STATUS | wrapper  | main    | 2019/05/27 18:36:25.499 | --> Wrapper Started as Daemon
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] customerreview <-?-commerceservices 1811.5 [?ci] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/customerreview
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] backoffice->auditreportservices <-?-(platformbackoffice,voucherbackoffice,promotionsbackoffice,basecommercebackoffice,personalizationsampledataaddon,cmsbackoffice,textfieldconfiguratortemplatebackoffice,personalizationservicesbackoffice) 1811.5 [?ciw] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-backoffice/backoffice
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] platformbackoffice->backoffice <-?-(voucherbackoffice,ticketsystembackoffice,ruleenginebackoffice,apiregistrybackoffice,solrfacetsearchbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-platform-backoffice/platformbackoffice
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] voucherbackoffice->(backoffice,voucher,platformbackoffice) <-?-promotionsbackoffice 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-backoffice/voucherbackoffice
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] promotionsbackoffice->(backoffice,promotions,voucherbackoffice) <-?-(promotionenginebackoffice,commerceservicesbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-backoffice/promotionsbackoffice
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] permissionsfacades <-?-(personalizationwebservices,permissionswebservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/permissionsfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.036 | INFO  [localhost-startStop-10] [hybrisserver] npmancillary <-?-(smartedit,personalizationsmartedit,personalizationservicesbackoffice) 1811.5 [?c] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-content/npmancillary
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.037 | INFO  [localhost-startStop-10] [hybrisserver] solrfacetsearch <-?-(commerceservices,solrfacetsearchbackoffice,adaptivesearchsolr) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/solrfacetsearch
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.037 | INFO  [localhost-startStop-10] [hybrisserver] integrationservices <-?-(inboundservices,outboundservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-integration/integrationservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.037 | INFO  [localhost-startStop-10] [hybrisserver] ticketsystembackoffice->platformbackoffice <-?-customersupportbackoffice 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-backoffice/ticketsystembackoffice
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.037 | INFO  [localhost-startStop-10] [hybrisserver] inboundservices->integrationservices <-?-(odata2services,odata2webservicesfeaturetests) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-integration/inboundservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.037 | INFO  [localhost-startStop-10] [hybrisserver] odata2services->inboundservices <-?-odata2webservices 1811.5 [?ci] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-integration/odata2services
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] adaptivesearch <-?-(adaptivesearchfacades,personalizationsearch,adaptivesearchsamplesaddon,adaptivesearchbackoffice,adaptivesearchsolr) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/adaptivesearch
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] adaptivesearchfacades->adaptivesearch <-?-adaptivesearchwebservices 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/adaptivesearchfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] webservicescommons->(platformservices,tomcatembeddedserver) <-?-(smartedit,commercewebservicescommons,personalizationwebservices,previewwebservices,odata2webservicesfeaturetests,permissionswebservices,smarteditwebservices,cmswebservices,cmssmarteditwebservices,adaptivesearchwebservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-webservices/webservicescommons
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] smartedit->(npmancillary,springintegrationlibs,oauth2,webservicescommons) <-?-(personalizationsearchsmartedit,cmssmartedit,smarteditaddon,personalizationsmartedit) 1811.5 [?cibw] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-content/smartedit
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] apiregistryservices <-?-(basecommerce,apiregistrybackoffice,kymaintegrationservices,outboundservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-integration/apiregistryservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] basecommerce->apiregistryservices <-?-(payment,commerceservices,cms2,ruleengineservices,basecommercebackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/basecommerce
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] payment->basecommerce <-?-commerceservices 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/payment
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.038 | INFO  [localhost-startStop-10] [hybrisserver] commerceservices->(basecommerce,promotions,solrfacetsearch,customerreview,payment) <-?-(commercewebservicescommons,personalizationservices,commercefacades,ticketsystem,assistedserviceservices,acceleratorservices,textfieldconfiguratortemplateservices,b2bcommerce,kymaintegrationsampledata,couponservices,commerceservicesbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/commerceservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] commercewebservicescommons->(commerceservices,webservicescommons) <-?-(cmsoccaddon,assistedservicewebservices,acceleratorwebservicesaddon,ycommercewebservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/commercewebservicescommons
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] personalizationservices->(commerceservices,platformservices) <-?-(personalizationfacades,personalizationsearch,personalizationcms,previewpersonalizationweb,personalizationpromotions,personalizationservicesbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-customer-experience/personalizationservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] personalizationfacades->personalizationservices <-?-personalizationwebservices 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-customer-experience/personalizationfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] personalizationwebservices->(permissionsfacades,personalizationfacades,webservicescommons) <-?-(personalizationsearchweb,personalizationcmsweb,personalizationpromotionsweb) 1811.5 [?cibw] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-webservices/personalizationwebservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] personalizationsearch->(personalizationservices,adaptivesearch) <-?-(personalizationsearchsamplesaddon,personalizationsearchweb,personalizationsearchbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-customer-experience/personalizationsearch
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] commercefacades->commerceservices <-?-(ordermanagementfacades,assistedservicefacades,cmsfacades,acceleratorfacades,textfieldconfiguratortemplatefacades,b2bcommercefacades,couponfacades,ycommercewebservices) 1811.5 [?cb] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/commercefacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] ordermanagementfacades->commercefacades <-?-orderselfserviceaddon 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/ordermanagementfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] ticketsystem->commerceservices <-?-(assistedserviceservices,customerticketingfacades,acceleratorservices,yacceleratorfulfilmentprocess,customersupportbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/ticketsystem
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] assistedserviceservices->(commerceservices,ticketsystem) <-?-assistedservicefacades 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/assistedserviceservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] assistedservicefacades->(assistedserviceservices,commercefacades) <-?-(assistedservicewebservices,assistedservicestorefront) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/assistedservicefacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.039 | INFO  [localhost-startStop-10] [hybrisserver] customerticketingfacades->ticketsystem <-?-customerticketingaddon 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-commerce/customerticketingfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] cms2->basecommerce <-?-(previewwebservices,acceleratorservices,cms2lib,personalizationcms,personalizationcmsweb,assistedservicestorefront,cmsbackoffice,ycommercewebservicestest) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-content/cms2
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] previewwebservices->(cms2,webservicescommons) <-?-previewpersonalizationweb 1811.5 [?cibw] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-webservices/previewwebservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] acceleratorservices->(commerceservices,cms2,ticketsystem,springintegrationlibs) <-?-(acceleratorcms,b2bacceleratorservices,yacceleratorfulfilmentprocess,customersupportbackoffice) 1811.5 [?cibw] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-accelerator/acceleratorservices
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] cms2lib->cms2 <-?-(acceleratorcms,cmsfacades,personalizationcms,personalizationcmsweb) 1811.5 [?ci] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-content/cms2lib
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] acceleratorcms->(acceleratorservices,cms2lib) <-?-(acceleratorfacades,personalizationcms,yacceleratorcore,acceleratorbackoffice) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-accelerator/acceleratorcms
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] cmsfacades->(cms2lib,commercefacades) <-?-(acceleratorfacades,personalizationcms,cmsoccaddon,smarteditwebservices,cmswebservices) 1811.5 [?cib] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-content/cmsfacades
INFO   | jvm 1    | main    | 2019/05/27 18:36:54.040 | INFO  [localhost-startStop-10] [hybrisserver] acceleratorfacades->(cmsfacades,acceleratorcms,commercefacades) <-?-(acceleratorstorefrontcommons,addonsupport,b2bacceleratorfacades,acceleratorwebservicesaddon,yacceleratorfacades) 1811.5 [?cb] path:/Users/miztlimelgoza/workspace/personal/hybris_tutorial/b2b_acc/hybris/bin/ext-accelerator/acceleratorfacades
